id,content,recommended,reviewer_segment,recommended_score,segment_score_fit_and_sizing,segment_score_material_and_quality,segment_score_style_and_appearance,segment_score_overall_wearability_and_value
4165e982-91c3-573f-883b-0bcf7b396954,"Назва: Гарна футболка Обожнюю футболку, але вона дуже тонка. Найкраще підходить для багатошарового одягу.",1,style_and_appearance,2.053702411680626,-0.8935040218553446,-0.2538153835184259,0.5711610883862412,-0.5615327656063119
2dd6b515-c91c-594c-973e-fce59a11b15f,"Adorable top. This is a cute top, especially the material design. i like tops that go over my bottom and this does. if i had a problem it is with the sizing. the fact that it was only online so i could not try it on made it difficult to know really what size to get. some reviews said it was true to size and others said go down a size. i did go down a size but it still hangs a little big. but i still love the overall look. i am also petite which is what i ordered.",1,fit_and_sizing,1.324470519821506,1.8147139264961738,-1.6033060826625405,-0.6230820666419817,-0.9716950960432887
b3164d90-5d61-5035-9cba-8fc7210f3c32,"Назва: Топ для вагітних Я дуже хотіла гарну білу літню блузку, щоб поєднувати з візерунчастими спідницями. На жаль, ця не підійшла, оскільки була величезною. Вона була не тільки великою, але й розкльошеною знизу. Вона була б ідеальною, якби я була вагітною, але зараз це не те, що мені потрібно. Якби майка була трохи стрункішою, я б залишила її як туніку. Мені сумно, що доведеться її повернути.",0,style_and_appearance,-2.0567416930038673,-0.4465143231949778,-0.3451567398284845,0.07971013068099801,-0.4028894343921682
5f3665c0-4ab5-5221-a9ee-0155507b84ce,"Great top. Lovely embroidery with a classic look, great addition to your wardrobe.",1,style_and_appearance,2.768669707389135,-0.8453709762419889,-0.5818094531237783,0.7313372872448143,-0.3646232444318438
391c34aa-a0eb-5b5d-a27f-76791e59d8aa,"Wrong for me. This is really a cute top, nice fabric, the print (the version i bought) is lovely though the colors are different than pictured. the problem for me is that i am 5'8"", 36b with a longer torso and the proportions were just wrong on my body. the blouse does not have much shape at all and fell a bit too short for my liking, especially in the front. it hit at hip level, as in photo, but would look so much better if it had been a couple inches longer. looking at the other reviews i see that most of t",0,style_and_appearance,-1.7037830843995156,-0.08639031954523915,-1.5082247057787352,1.3905619563517149,-1.0247618575914506
abe5cc0d-ee99-590e-9d34-41dcc5920b4d,"Classic. This top caught my eye in store because of the fabric texture and light gray color. i wasn't too sure i'd like the cut on the bottom, but the neckline was so lovely i thought i'd try it out. i went with a small which is my usual (if not extra small) and loved it as soon as i put it on. the shape is very flattering, even with my post baby figure. i definitely think that it's better in person than in the photos online. and the price seems very good for a lovely sweater that's both classic and mode",1,style_and_appearance,0.40704294649518047,-1.0461355051223098,-0.7028505827593259,0.4452443855209262,0.014944292570684548
7456742c-db1c-5ec3-a470-d44ae2e90db2,"Unique design. I really wanted to like this sweater. it was featured in the dressing room and i am a sucker for animal prints. the dog print is unique, a ""mossy"" fuzzy print, and the grey really shows off the dog print. i like regular xs because i like the fitted look (i am 5ft2in, 34b, 26 waist, 36 hips), the hem falls at my upper hip and the sleeves fall a bit pass my wrists. but, if you do not wear a turtleneck under it, you will scratch all day long. the designer should try on the fabric before selling it!",1,fit_and_sizing,1.5415577986968292,0.9841187316164159,-1.1455961717364862,-0.3778723543552952,-0.9311758479183931
65effcf3-4587-53b3-b73a-bc57dab2668d,Love this shirt with leggings. if you are in between sizes- size down,0,style_and_appearance,-0.6064739822077777,-0.22524178511827495,-0.3496254541141002,-0.2112308452525397,-0.4881428564736828
cc5481b3-6a88-55bc-9f0f-5b0419a7d476,"Чудовий і теплий. ""Цей светр робить мої стегна великими?"" — запитала моя дружина. Цей светр був одним із моїх різдвяних подарунків цій прекрасній дівчині. ""Ні, кохана, не робить"", — сказав я, але подивився, щоб переконатися, що моя реакція була правильною. Це чудовий светр для моєї дорогої нареченої, матері наших трьох дітей, і ні, він не робить її стегна великими. Насправді, він чудово підкреслює всі її прекрасні лінії та вигини. А вона скромна дівчина, тому носить маленьку майку, щоб її декольте було дещо... гм... приховане.",1,overall_wearability_and_value,1.4793792415550016,-0.4045684843135483,-0.4804942586055506,-0.44016709135971555,0.025894885167562463
1b7c85e6-81ae-59c3-8eba-60a10380cc13,"Чудова, але така маленька! Спідниця красива, але розмірна сітка трохи не відповідає. Зазвичай я ношу 6-й розмір, при зрості 5'6"" і вазі 130 фунтів. Однак я замовила 8-й, оскільки іноді одяг Anthropologie маломірить. Навіть 8-й розмір виявився занадто тісним, тому мені доведеться його обміняти.",0,fit_and_sizing,-0.5647276998941839,1.3802188456882023,-0.6067769607399415,-0.8424356807675609,-1.1949314395350972
4358861b-0317-580c-9448-27b7e365ac20,"Very pretty. Love the shirt. exteemely comfortable, simple and nice.",1,style_and_appearance,2.8417708416819836,-0.8493387557496407,-0.6288903096487626,0.1520956000281534,0.0035330102984739266
c667567a-dadb-5878-badc-2a939e7e8043,"Feminine flow, however slightly large. such soft material. love the little details.",1,style_and_appearance,1.3848550905160228,-0.4191414660544123,-0.08570251197555585,0.004842434083949243,-0.6974892280334233
ce6f74ee-7ff3-50ba-980b-5e7aebcfbccb,Comfortable and beautiful to boot. I don't understand the low rating. the head opening in my size (2) is perfect and i don't have a small head. the style is both flattering on many shapes and very comfortable. the embroidery is gorgeous and the blue hue can be paired with many colors. it be worn with jeans on the weekend and also dresses up beautifully for the office if worn with a jacket and a pair of slacks. i wore it with an olive jacket and jeans last week and received compliments! the caveat is that it wrinkles.. a lot.,1,overall_wearability_and_value,2.409731938843741,-1.6550760669113675,-0.7527589355399771,-0.5331229467351728,1.5252911533628022
ecc64c29-9e57-5128-96d7-6dbaa07d0439,"Love it! Great quality, fit and fashion! retailer went back to the days of old with this piece and i am so glad! the piece is classic yet modern - real statement without going overboard!",1,overall_wearability_and_value,0.26504873260795514,-0.8143105456777431,-0.12225608756362127,-0.34851963963869664,0.047801537499615784
6002d9cf-2859-570e-86b1-e09dc178f9a7,"Great crops. Just got these and love them. the blue color is a great bright shade without being too crazy and they fit well. i'm 5'7"" 138# straight build and ordered 27 (true to size for me.) they have loosened up throughout the day and the waist and hips are a bit baggy now but i like that they're not ultra-tight. nice light fabric for the summer.",1,fit_and_sizing,2.089635782904268,1.506408859993606,-0.6799267237492389,-1.5520961106964186,-0.7270483136587996
f0df033d-6710-517b-891e-5d7fd816091b,"Pretty but. Ok, received this in the mail yesterday and tried on this morning, i ordered the size 2 snd it is really big. i notice that the armhole sag and there is a lot of extra room everywhere. i am a 32d on the top so that is why i ordered the size 2, but i will return this and order the size 0 and i hope that will take care of the sagging arm area",1,fit_and_sizing,0.5740253360038333,1.1733954725928657,-0.5204491313246411,-1.3695970952605248,-0.6946371276281988
d9eab677-f831-5642-9298-6ff7105b8c0d,"Обов'язкова річ у гардеробі. Ця біла сорочка — ідеальне полотно. Я можу носити її з шарфом на роботу або з улюбленими джинсами. Вона ідеально підходить для всіх типів фігури завдяки А-силуету. Мені подобається, наскільки комфортною є ця сорочка. Я люблю носити її з моїми чорними в'язаними штанами та жилетом з плетеним коміром від мого продавця.",1,overall_wearability_and_value,2.8321818845459332,-1.6032490284378977,-0.008811242488299075,-0.818722887139691,1.1875756776663609
6a01875b-db39-514b-af7c-641c52d1a4ce,"Футболка в західному стилі. Це мила футболка з кольорами, які пасують до багатьох речей, що вже є в моїй шафі. І мені подобається західна тематика, яка зовсім не дівоча. Зазвичай я купую речі з V-подібним вирізом, тому що вони мені найбільше пасують, але я не могла відмовитися від ідеї з кактусами та сукулентами. Це буде весела сорочка для носіння.",1,style_and_appearance,1.2638464666335656,-0.9246660805700371,-0.3540546620492714,0.24064060771825346,-0.07216250225180704
7247fa7d-82c0-5e24-ab37-ae5fe6ab9635,"Love these but color faded when washed. I'm pretty disappointed in these. just bought the yellow pair and wore today for the first time. super cute and very comfortable. i was in love with them. they got two small stains on them from the day's activities ( and not even crazy, untreatable stains). unfortunately, the stains did not budge yet the color of the shorts washed out. they are completely ruined after one washing (on cold). i'm hoping this was a fluke and plan to order a second pair before they sell out. these will be going back",0,material_and_quality,-2.53677301299236,-1.4391569734310994,0.6128393203907211,-0.6929410982144717,0.0027186310664670367
8f7feb36-7424-5352-aa73-6171635515e9,"Якість Pilcro дуже впала. Джинси Pilcro раніше були моїми улюбленими. За останні півроку я купила 3 нові пари, і всі вони були такими розчаровуючими. По-перше, якість тепер жахлива. Раніше вони служили роками і чудово трималися. Моя остання пара джинсів Stet почала помітно зношуватися протягом місяця. Крім того, джинси Pilcro тепер смердять найогиднішим токсичним способом. Вони жахливо пахнуть, незважаючи на прання. Що сталося, Pilcro?!?!",0,material_and_quality,-0.6406795939507893,-1.9054834972145556,1.836088017030652,-0.8126546148815159,-0.38610058363841127
e4b4404b-880c-5077-9313-f402b816b2e0,"Беріть на розмір менше! Зазвичай я ношу XL, але купила L, оскільки багато хто казав, що вона велика та мішкувата. L сиділа чудово. Вона пошита по фігурі, але не облягаюча, саме так, як показано на моделі. Деталі на плечах важкі, порівняно з легким трикотажем тканини цієї футболки. Тому вона трохи тягне виріз горловини вперед. Я купила червону, і вау! Це яскравий, пожежно-червоний колір, просто приголомшливий. На фото він виглядає світліше. Вона прибула вся зім'ята в маленький рулончик, тому була дуже пом'ятою.",1,fit_and_sizing,0.41805790117639835,1.0671308368151724,-0.5398201695498408,-0.7415588683383514,-1.164686211407241
3bd9e878-556b-57b6-91e4-66520b190165,"Занадто великий зверху. Це просто не сиділо на мені як слід. Верх дійсно завеликий. Можливо, якщо у вас дуже пишні груди, це чудово, але не для мене. Я знаю, що верх мав бути трохи вільним, але він був величезний, обвислий і негарний (не так, як на фото). Пройми для рук були завеликі і звисали, так що було видно мій бюстгальтер, що я дуже ненавиджу і що занадто часто трапляється останнім часом. Нижня частина сиділа ідеально, тому збільшення або зменшення розміру не допомогло б. Матеріал дуже легкий і зручний, що мені дуже сподобалося.",0,fit_and_sizing,-0.691387171477724,1.3464688118064547,-0.7959224437871673,-1.791065434983149,-0.2015710648286319
3a7243b8-cb2f-5000-abc3-27f84b01526f,"Проста, стильна, чудова – трохи велика. Я помітила, що розміри цього бренду можуть бути трохи непослідовними. Якби я приміряла це особисто, можливо, я б купила S замість M. Незважаючи на те, що вона трохи велика, вона все одно виглядає чудово і добре приховує мої недоліки. Я купила M в іншій сорочці від них (з вирізом-човником зі швом), і та сорочка була на цілих 2 дюйми менша в грудях, ніж ця. Просто варто мати на увазі. Все одно чудова сорочка, люблю нейтральний колір.",1,fit_and_sizing,0.8745214174596744,-0.07175251808475003,-0.7405302980231906,-0.38403174096178866,-0.1086278164592741
0e6b7eb5-f4cb-5221-b4f0-3f2162c6af39,"Сильно розтягуються. Купила їх нещодавно і мені сподобалося, як вони сидять і відчуваються при примірянні. Я сподівалася, що, на відміну від лляних штанів, вони триматимуть форму. Не пощастило. Через годину-дві носіння вони звисали і провисали. І це після того, як спочатку добре сиділи. Я купила свій звичайний розмір і сказала б, що вони розтягнулися щонайменше на один-два розміри. Колір і відчуття від них дуже приємні, і я бачу, що вони ідеально підходять для дуже повсякденного або трохи більш ошатного образу, тому я їх рекомендую. Однак, купуйте їх меншого розміру, тому що...",1,fit_and_sizing,1.72216555394072,-0.07749727886357528,-0.24603744308476005,-0.7843252110531628,-0.11021562322852074
afc97788-9da6-515b-8b6c-a60bf6c74192,"Love it. This dress is just lovely--i love the pattern and the cut, and it's very comfortable to wear. i like it because i can wear it just about anywhere, and it's appropriate. you can dress it up or down. i get lots of compliments when i wear it!",1,overall_wearability_and_value,0.9452813748202891,-2.6913518193111003,-0.17514412972172513,-0.946803021389754,2.30062439512839
4a0e080a-6aef-5c54-b3fd-7a2c6cf94126,"Very sheer and shorter than shown. Beautiful print, however as the previous reviewer mentioned it is very sheer, much sheerer than the product shot shows. i was expecting to be able to wear a nude bra under this without a cami, however my nude bra was completely visible. the top also ended at the middle of the zipper of my jeans, so much shorter than the tunic length shown, and the bottom half of the sleeves ballooned out much more noticeably in person (the top half of the sleeves are slim, and the bottom half are looser). over",1,material_and_quality,1.4775361522909134,0.24665657757239218,0.7481533404245039,-1.8641153475959373,-0.7867231379214211
87371556-73cc-5fdd-9d9d-3284bee80619,"Must try on to appreciate. The first time i saw this in the store i passed it by because the fabric didn't appeal to me .... but the second time i tried it on and fell in love .... had to have it in the beautiful blue. i'm busty 32h but wear a small and the gathers do wonders to camouflage, which was a nice surprise, because i usually avoid anything with fullness. will look great with white or black jeans but i will also pair with a very subtle pattern legging as the length is perfect. i'm short, 5'3"". neckline is fem",1,overall_wearability_and_value,0.8925504495890367,-0.1340996560701211,-0.7295933003142048,-0.4335497962400442,-0.04766719983501115
75697db1-39e5-5399-91f0-d55743ebcb13,"Нарешті білий топ, який не мішкуватий і не прозорий! Я згодна з іншим рецензентом — приємно знайти топ, який не є мішкуватим або прозорим, що, здається, є поточною тенденцією. _______ Плюси: - Багато еластичності. Він був таким зручним, а віскозна підкладка всередині дійсно робить його дихаючим. - Драпірування, рукави та загальна довжина чудові. - З білим кольором не потрібна майка-комбінація. На фото моделі, здається, під ним є майка-комбінація. Я носила бюстгальтер тілесного кольору і не мала проблем спереду, тому що це два шари...",1,overall_wearability_and_value,0.11984680570541797,-1.6020337117852026,0.3812324421955607,-0.4819716537612758,0.4738319129087186
4fe2c6db-678c-5124-8aa9-b782c8585e2e,Beautiful sweater. Love this sweater! it is so cozy! i gave it a four because it does shed a lot. i have not washed yet but hopefully that will help with the shedding. i am hoping to buy other colors.,1,material_and_quality,0.5561320380184124,-0.5169091801289725,0.13701758996309085,-0.45276598779919713,-0.3896129740769697
05bf46b3-d145-5f13-a11f-18164d1e7c9b,"10 lbs. no thanks! I was very excited to receive this dress because of the cute photo. however, upon arrival i was completely disappointed. the color is much more drab than the photo. the smudged polkadots weren't attractive. there were many little bumps and pulls in the linen. the dress is super heavy. the pleats around the waist did not lay correctly. and it adds 10 pounds to your hips! super sad! i am sending it back.",0,style_and_appearance,-1.7706241962529912,-0.048141097018116176,-1.2188914069431032,0.506754939191618,-0.5153440327542418
c932ca01-3347-59e2-a936-894a8db812c7,"Чорна міді. Оскільки я ношу тільки спідниці міді, мені подобається довжина цієї. Звичайний розмір M виглядає на мені як на фото. Добре пошита, і текстура в горошок мила. Але я поверну її, оскільки спідниця буквально дуже важка, а зібрана талія мені не пасує.",0,fit_and_sizing,-0.5619527517695804,0.396438259387384,-0.5443834928812282,0.0017959921508692521,-1.1129304018643542
bb94745b-df1f-57da-b288-45c9d1f6295c,"I really wanted this dress to be perfect, but the skirt portion flares out in a way that was not flattering. the other reviewer is about 8 inches taller than me, perhaps it works better on a taller frame.",0,style_and_appearance,-0.3510795255395752,0.02276149265828702,-0.9732424428477422,0.39832890338881455,-0.7738147518278893
33fe2aa4-8698-5616-b168-ee163b4b9cc1,"Була б милою, якби я могла її надіти. Ця спідниця дуже гарна, але вона не тільки маломірить, а й лише невелика частина пояса еластична, тому розтягується дуже мало. Для тих з нас, у кого значна різниця в об'ємах талії та стегон, немає можливості натягнути цю спідницю через стегна.",1,fit_and_sizing,0.22256108065691152,0.7475244480918656,-0.687806946567399,-0.34021260863786656,-0.9611810041337587
345edc35-4c24-584f-aa2b-c6d9cec70578,"Ready for a cruise! I'm going on a cruise to the bahamas and when i saw this dress, i had to have it! i love it! it's soft to the touch and super fun to twirl around in! the seams are a bit awkward and that's due to the bottom part's shape. i have a slender navy blue belt that i pair it with to hide the waist seam and to accent my waist more. a navy blue sash/scarf/ribbon around the waist can do the trick too!",1,material_and_quality,0.08190640222733811,-0.006775148246849372,0.24233317973526097,-1.1573441037155834,-0.45899783485741563
6fa978f5-f896-595d-8040-a0dd021553f1,"Розчарована цією блузкою. Коли я побачила цю блузку онлайн, я подумала, що вона виглядає як чудове поєднання повсякденності з елегантністю складного візерунка. Я була так розчарована, коли вона прийшла. Візерунок не відцентрований ні спереду, ні ззаду. Схоже, вони намагалися заощадити на матеріалі і просто вирізали де завгодно, не думаючи про симетрію. За таку ціну очікувалася деталізація центрування візерунка, особливо тому, що саме так це виглядало на фото. Блузка сподобалася, але я її поверну, тому що...",0,material_and_quality,-3.999622443602036,-0.9128346806426096,-0.03044141400922894,-0.08131603802043258,-0.19346522328521545
d288914a-27d4-53a0-9a87-b85f97a0c67c,"Wanted to love it... I waited six weeks for this dress to arrive and was so disappointed. loved the skirt part of it. but the top, which i guess i didn't see in photo was pleated as well, made my bust look huge and it puffed out on sides. would have been a wonderful summer dress, flowing and cool.",0,style_and_appearance,-3.4344555532477066,-0.7532401856436569,-0.49420129399329565,0.1449644000656817,-0.11130657968143161
f5ab2e0b-a29b-5e22-9399-1640bfba4dae,"Так сильно люблю цю сукню, купила в клітинку, а потім довелося повернутися за чорною! Вона повністю вартує своєї ціни. Я ношу її з босоніжками в теплу погоду, а з піджаком і чоботами в прохолодну. Вона красива і дуже підкреслює фігуру.",0,overall_wearability_and_value,-0.6694575025956955,-0.897141676282476,0.07962441138855894,-0.47750187314033293,0.2083831286955708
db844eff-12f9-50b3-b921-7262d44982ab,"If you have a chest, beware. I got this top in my typical size medium and wanted to love it...it is such a good idea and i loved it on the model! however, it failed in translation for me, and i will be returning. the bottom of the top is very loose, but the top clings to my chest (36dd), pulling awkwardly and gapping on the sides. not worth exchanging for a large, since the bottom of the top is already to loose..",0,fit_and_sizing,-2.1870516237357136,0.47348364270739174,-0.0820728156931394,-1.7265357101792733,-0.04355190911806073
3c9783fd-a1c0-5caf-a244-b2f82397b2a2,"Я була так схвильована, щоб отримати їх. Заплатила за дводенну доставку і замовила середній та великий розміри. На жаль, вони не підійшли. Зазвичай я ношу середній, але замовила обидва про всяк випадок. Я дуже розчарована, що вони такі маломірні і не відповідають розміру. Вони супер милі на комусь худому.",0,fit_and_sizing,-2.2914128110716487,0.03912351550492403,-0.3731480937339888,-0.430330571529537,-0.42052408201177294
196f352a-e170-5fe0-af92-bedd9462a789,"Чудова, весела та універсальна сукня. Я люблю цю сукню. У мене є вона в чорному кольорі, і я збираюся купити її в синьому. Зазвичай я ношу 4-й розмір, але купила 2-й. Вона легка і підкреслює фігуру завдяки збіркам над талією... Трохи мнеться, але це не так вже й погано. Мені подобається, як її можна носити як святково, так і повсякденно (подумайте про чоботи, кеди Vans або босоніжки). Я одягну її, щоб вийти, але також накину, щоб забрати дітей зі школи.",1,overall_wearability_and_value,2.637365740895699,-0.4219833618967801,-0.4545394029034024,-1.2308660993177312,0.7994073208773731
5bca1559-b1b7-5373-814b-d639e78b5d88,"Красива річ. Це дуже велика, не просто велика, а величезна; і висіла досить мішкувато. Купила розмір M (5'10, 150 фунтів), і я могла б взяти XS. Можливо, якби була безкоштовна доставка, я б перезамовила, але тепер це просто занадто багато мороки.",0,fit_and_sizing,-0.2317012910553703,0.020074270609230803,-0.5652217587326345,0.008551146360385264,-0.6329808680727143
6c47d446-3315-5f9a-87bf-9930129187e2,"Чудовий і повітряний, але великий! Побачила онлайн і мусила мати. Принесла додому, і я в ньому тонула! Зазвичай я ношу розмір L у більшості брендів, але цей відчувався таким великим! Сам топ чудовий, з повітряною художньою якістю. Не впевнена, чи повернуся за розміром M.",0,fit_and_sizing,-0.1413737688875535,0.03233566267058615,-0.21323510416338337,-0.34283454298695026,-0.7529464465117265
7086d094-b271-5d0a-a712-b1988d0781c0,"Красива сукня, але без підкладки. Ця сукня красива! Трохи велика. Зазвичай я ношу S або M. Я взяла petite S у цій сукні. Мій зріст 5'3"", і я замовила в petite розмірі, і я так рада, що зробила це. Єдина скарга, яку я маю, це те, що немає підкладки, і хоча сукня має деякі темні кольори, вона дуже тонка, дуже прозора.",1,fit_and_sizing,0.9474297985180821,0.7074293216202043,0.1759629898464267,-1.4261654078424668,-0.79701321493553
7a1c91c5-38de-5edf-aa5e-99abedafb9fb,"Odd fit. This shirt was so weird?it does not fit like the photo at all. there seems to be missing a stitch or something at the top as it is wide open until the bottom/where it meets the other layer. i could wear a tank/camisole underneath, but it still just did not fit right. i do not have a large chest, but this was ridiculous. beyond that, the red color was just okay. even though i purchased this on sale, it was not worth the price and i returned.",0,overall_wearability_and_value,-3.852825920673852,-0.6227770472081967,0.01816804475363465,-1.7094748050316455,0.7132558921154766
9f8e90e8-1023-51c5-9f7f-3acb8fe2f2fd,"Fun, unique romper. I really love this piece. it's so different from anything else i own! the material has a lot of fine details to it that are hard to see in the photos. easy to dress up with a bit of jewelry and heels. the only downside is the upper body fit. i'm 5'6"" and 130 lbs with more of an hourglass shape. i did not fill out the top at all, although the shorts fit fine around my waist.",1,fit_and_sizing,0.5477649285754607,0.5798391355643322,-0.395077080642702,-0.7567029916498618,-0.7664042297512947
63701d0a-37cb-5d04-b7ca-55c7a0d66c10,"Розчарована. Замовила petite, і джинс був не таким темним, як на фото. Кишені ззаду широкі і не підкреслюють фігуру, якщо у вас є якісь вигини на сідницях. Робить вас ширшою, ніж ви є! Кишені спереду також великі, що підкреслює стегна. Вони були негайно повернуті, оскільки мені не підійшли.",0,material_and_quality,-2.2058253094874645,-0.01183557606446874,0.16924477136829516,-0.8531385837869976,-0.5570247080521373
042eddf7-beb9-5ae3-bc3b-264ca2427ffc,"Wish it was longer length. I ordered the light pink version in size xl. the details of the top and the shade of pink are pretty. but, the shirt fits me much shorter than on the model. i'm not quite 5 ft. 6 inches so it should have worked. the material is thin so i was able to stretch it out to give more length. it does look stretched-out now though. i washed it and it shrank a bit so i stretched it again. this is a top that i kept to wear under vests. the pretty colors and the softness of the material make it worth keepin",1,fit_and_sizing,0.7129889523436044,0.9843342366730459,-0.07662431174896922,-2.107641744597178,-0.5678689613983539
40fc63ba-354e-5082-9e39-1dd4334799f5,"Дуже маломірить. Зазвичай ношу розмір 0, але ледве натягнула XS, що зі мною вперше. В теорії виглядало дуже мило, але я б радила брати на розмір (можливо, навіть на два) більше.",0,fit_and_sizing,-1.6732227150794312,0.7468220460994935,-1.007972220271125,-0.1408238065050862,-0.7934580542445979
8d8be436-c637-5da6-b80c-f4912b9e0707,"Я сподівалася, що буде краще. На чорно-білому фото цей светр виглядав абсолютно чудово. На кольорових фотографіях він здавався красивого насиченого кольору обпаленої цегли. Насправді колір просто не відповідав. Це була скоріше майже вицвіла версія того насиченого кольору. Сидів ""нормально"". Просто не сподобався.",0,style_and_appearance,-0.30918639279436577,-0.8903902606375423,-1.243004030941832,1.2867479349217097,-0.32047814840983985
55adb9bc-842a-5199-9ec0-14b92d54a83c,Weird arm holes. The arm holes are just weird .. a little too big for me was just 'off'... back it goes.,1,material_and_quality,0.29658765851373303,-0.006793363300623722,0.16611233180452487,-0.7701464776831766,-0.6458650964955701
6c3bd312-ceb1-55a7-b179-b09e555d7ac7,"Дуже шикарно. Обожнюю цю куртку поверх сукні! Вона щільно сидить, тому під неї не можна одягнути нічого об'ємного, але вона супер стильна і зроблена з комфортного еластичного матеріалу. Трохи дорогувато, але я її часто ношу, тому для мене вона того варта.",1,material_and_quality,-0.05118027321709101,-0.5041793788946813,0.09027926684327803,-0.351201830587405,-0.4033147281311777
11e03d56-c2cd-5efc-b0e1-8ea29a200282,"Погана якість. Дуже розчарована. Замовила два розміри, на одній із суконь вишивка так сильно розпускалася, що я б її не носила, а блискавка заїдала. На другій сукні також були розпущені нитки та бахрома, а шви на плечах були неправильно прошиті, через що мереживо на вирізі було повністю перекошене. Деякі з цих проблем, можливо, були б прийнятними, якби сукня коштувала менше 100 доларів, але за 228 доларів – ні. Повертаю обидва розміри.",0,material_and_quality,-3.1910985565882433,-0.7240501810436594,2.0761161336669565,-2.1519226976769943,-0.7624298492877186
74e42c41-40d7-5d4e-9ff5-105d5d025f52,Love love. I love this top and it's so pretty in person. knew it would be full but was hoping it wouldn't be too big. it's perfect and looks good with jeans.,1,overall_wearability_and_value,0.7417516150747895,-0.11228372103792661,-0.9948187857326328,-0.11587400033795854,-0.0033542013369235457
3d40b48c-a1cc-5782-976d-a8e30868cd86,"Чудовий денім. Зазвичай ношу розмір 28, і сиділи ідеально. Дуже рекомендую, отримала багато компліментів.",1,style_and_appearance,2.7413689578478877,-0.5887579286124833,-0.7338604901006016,0.4600255145484363,-0.33809045534738147
09a75a47-bbd2-5a70-914f-4e61726922fb,Чудова сорочка... ідеальний перехід до осені. Трохи прозора. Надзвичайно зручна!,1,overall_wearability_and_value,1.6610129568853176,-1.2456512726839475,-0.4380843275103373,-0.08856064104772078,0.5173761980146092
4316442f-d957-5d5d-9d4c-cd8546a92c8c,Beautiful print and design of suit. This swimsuit is so beautiful and fits wonderfully and is very flattering. comfortable fit as well. love it!,1,fit_and_sizing,2.223252587828111,0.3168227121953379,-1.398169900544828,-0.06215085338775148,-0.24306742847678628
275dbb12-7f52-594b-832d-9251275c8df0,"Ідеальний крій, що стрункішає. Носила на роботу, а потім на святкову вечірку. Отримала безліч компліментів протягом дня та вечора!",1,style_and_appearance,1.3539170537959926,-0.5801078645989503,-0.6225472227426386,0.34926068114561976,-0.27022347564180793
d77d87d6-f395-53c4-bc66-623616f5b000,"Нормально. Ця сукня більше підходить для дому, як домашній одяг. Навіть пояс і гарне взуття не зроблять її придатною для повсякденного носіння. Спинка набагато довша за передню частину, більше, ніж показано на фото, і матеріал не дуже щільний, але для домашньої сукні або пляжної накидки вона підійде.",0,overall_wearability_and_value,-0.2984459191574408,-1.0583642259086476,-0.6443595034495802,0.21629659158485204,0.2911974794869259
c022664f-ffec-5af7-af0e-1d79825639fa,"Great cut. Love this blouse. it has great coverage but is very light (yes it is a bit sheer, but with a nude bra you can't tell at all), so it's great for needing to look professional on hot summer days. the structure at the bust/waist creates a very flattering shape, and i love the bronze gold buttons with the black pattern. i got a 2 (usually a 0 but every once in a while i need to size up) and could've possibly gone with a 0, but am happy with the freedom of movement i have with the arms with the 2. ove",1,fit_and_sizing,2.205527595537462,0.39710550322541727,-0.5478907426650276,-0.4398887189468006,-0.738598627103787
a941912d-24a4-5d8a-b8d9-3ecc9a1242a3,"Adorable. This dress is really flattering on. fits true to size. perfect length, i'm 5'6"" & dress hits just a few inches above my knees. it's simple, yet versatile seasonally. right now i plan to wear it with booties & sandals in the spring.",1,overall_wearability_and_value,2.7006207828589375,0.023734393198273484,-0.8347945789645312,-1.150247322310365,0.4730973142076825
479973cb-80a7-58aa-b474-892be5ffd51a,"Tight sleeves. I ordered this item when it was first advertised, fell in love with the unique pattern in the top and could hardly wait for it to get here. however when i received the top i was very disappointed, the fabric is cheap, the sleeves are tight and the overall product is of poor quality and poorly constructed. needless to say i returned it.",0,material_and_quality,-1.7729480648533609,-0.1241082935443866,0.5075923707510016,-1.2097821237269213,-0.6572475980524205
4616be4c-3df6-5bfd-8950-0598ca7c9fba,"Чарівна. Багато прикрас, яскравий колір маджента, чудово сидить, з вигідним вирізом, який не надто глибокий. Рекомендую!",1,style_and_appearance,2.8123468535492107,-0.5004789590306209,-0.8310714182165369,0.36548577585611763,-0.15391690294400934
aa1f2ff2-8d5c-5c53-80d4-440c8a8e173c,"Красиво, але не зовсім те. Я була дуже рада отримати цю річ, але вона мені не зовсім підійшла. Дуже добре пошита і з гарного матеріалу, але відкриті боки були занадто відкриті спереду. Верхню блискавку було важко застібнути самостійно.",0,material_and_quality,-0.7320183692741584,-0.3784150146622511,0.34098820679009834,-0.5498350179306286,-0.6834755806316943
795cbfc2-6a1f-5ec1-b3a6-2fbf908a453c,"It was a hard decision, but i'm returning these. they're definitely pretty and well-made. they drape nicely. ultimately, they are too high-waisted and too billowy for most of my tops (which are mostly long and billowy). these trousers are too nice to wear with most of my fitted tanks. even a normal-length t-shirt, untucked, draped weirdly and came down too far on these high-waisted pants. i guess they're too ""formal"" for what i had in mind - pictured them more like a maxi skirt. if they were hal",1,fit_and_sizing,0.578330348868271,0.31348057233208876,-0.2840882647568127,-1.1093473558569786,-0.3436758426404466
